,total,confirmed,probable
277,86149.0,84227.0,1922.0
278,86707.0,84735.0,1972.0
279,87214.0,85207.0,2007.0
280,87590.0,85532.0,2058.0
281,87871.0,85803.0,2068.0
282,88067.0,85988.0,2079.0
283,88395.0,86232.0,2163.0
284,88686.0,86465.0,2221.0
285,89063.0,86787.0,2276.0
286,89557.0,87227.0,2330.0
287,89788.0,87420.0,2368.0
288,90039.0,87623.0,2416.0
289,90121.0,87702.0,2419.0
290,90453.0,87947.0,2506.0
291,90723.0,88128.0,2595.0
292,90948.0,88317.0,2631.0
293,90948.0,88317.0,2631.0
294,91355.0,88719.0,2636.0
295,91466.0,88804.0,2662.0
296,91559.0,88883.0,2676.0
297,91831.0,89043.0,2788.0
298,92202.0,89299.0,2903.0
299,92495.0,89525.0,2970.0
300,92495.0,89525.0,2970.0
301,92891.0,89829.0,3062.0
302,93041.0,89955.0,3086.0
303,93240.0,90096.0,3144.0
304,93494.0,90228.0,3266.0
305,93832.0,90478.0,3354.0
306,94156.0,90741.0,3415.0
307,94438.0,90999.0,3439.0
308,94558.0,91082.0,3476.0
309,94716.0,91196.0,3520.0
310,94830.0,91308.0,3522.0
311,94968.0,91357.0,3611.0
312,95135.0,91463.0,3672.0
313,95378.0,91651.0,3727.0
314,95599.0,91837.0,3762.0
315,95714.0,91924.0,3790.0
316,95864.0,92058.0,3806.0
317,95934.0,92104.0,3830.0
318,96071.0,92192.0,3879.0
319,96222.0,92275.0,3947.0
320,96370.0,92396.0,3974.0
321,96567.0,92555.0,4012.0
322,96720.0,92676.0,4044.0
323,96817.0,92750.0,4067.0
324,96874.0,92799.0,4075.0
325,97006.0,92865.0,4141.0
326,97160.0,92967.0,4193.0
327,97305.0,93074.0,4231.0
328,97458.0,93182.0,4276.0
329,97562.0,93245.0,4317.0
330,97630.0,93293.0,4337.0
331,97683.0,93323.0,4360.0
332,97798.0,93381.0,4417.0
333,97936.0,93468.0,4468.0
334,98034.0,93546.0,4488.0
335,98095.0,93583.0,4512.0
336,98106.0,93547.0,4559.0
337,98155.0,93583.0,4572.0
338,98184.0,93610.0,4574.0
339,98175.0,93548.0,4627.0
340,98214.0,93516.0,4698.0
341,98353.0,93632.0,4721.0
342,98466.0,93723.0,4743.0
343,98551.0,93764.0,4787.0
344,98597.0,93789.0,4808.0
345,98643.0,93832.0,4811.0
346,98781.0,93925.0,4856.0
347,98901.0,93965.0,4936.0
348,99034.0,94069.0,4965.0
349,99153.0,94150.0,5003.0
350,99228.0,94189.0,5039.0
351,99277.0,94232.0,5045.0
352,99312.0,94273.0,5039.0
353,99416.0,94322.0,5094.0
354,99531.0,94394.0,5137.0
355,99621.0,94459.0,5162.0
